Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4,PassOrFail
9.447073439,4.329999924,16.92707394,59.42585091,7.130000114,653.4000244,68.8458502,647.9899902,60.87073783,30.84147389,292.5,141.3999939,136.9292587,36.35852552,58.72926335,276.4951674,274.9877883,274.8707291,270.6048387,254.8414687,229.8000031,67,25.10000038,27.67073762,0
9.699999809,4.579999924,16.46999931,58.95999908,7.119999886,653.4500122,68.58999634,647.9899902,53.29999924,30.5,292.2999878,142.1999969,137.3999939,38.59999847,60.20000076,276.7999878,275.1000061,275.7000122,270.8999939,255.3999939,229.3999939,64.5,20.60000038,21.89999962,0
11.48999977,6.369999886,16.75,62.36000061,7.179999828,653.4299927,68.58999634,647.9899902,45.09999847,30.5,292.5,145.6999969,144.1999969,43.70000076,62.90000153,275.2000122,275.5,274.8999939,272.1000061,255.1999969,230.1000061,64.30000305,20.5,21.79999924,0
9.539999962,4.420000076,16.79000092,59.52000046,7.119999886,653.4400024,68.25,647.9899902,55.70000076,30.60000038,29.20000076,141.8999939,136.3000031,37.90000153,59.5,275.7000122,275.7000122,275,270.8999939,254.8999939,230.3999939,66.40000153,19.79999924,20.79999924,1
9.529999733,4.409999847,17.04999924,59.52000046,7.130000114,653.4199829,68.48999786,647.9899902,56.29999924,30.79999924,292.6000061,141.8000031,136.3000031,38.20000076,59.5,276.1000061,275.1000061,275.1000061,270.7000122,254.8999939,229.8000031,67.80000305,22.79999924,23.89999962,1
9.563825967,4.451912674,16.92765117,59.52000046,7.138087093,653.4099731,68.83999634,647.9899902,55.79999924,30.89999962,292.5,141.7191263,136.3147673,37.11912712,59.09999847,276.1617535,275.1043712,275.2956532,269.9234883,254.9852357,230.3808675,67.09999847,24.85738408,27.53825656,0
9.582701957,4.46999979,16.90080752,59.53080859,7.130000114,653.4099731,68.83999634,647.9899902,55.42702082,30.60000038,292.5,141.8000031,136.6000061,37.59999847,59.3729812,275.9919289,275.2540467,274.9108649,271.2648954,255.1729797,230.0648984,67.66490452,25.02701981,27.55403962,0
9.510000229,4.400000095,16.87000084,59.47999954,7.119999886,653.4400024,68.25,647.9899902,56,30.60000038,29.20000076,141.6999969,136,37.40000153,59.20000076,276.2000122,276,275.2999878,269.7000122,255.1000061,230.1999969,67.69999695,22.10000038,23.29999924,1
9.609999657,4.5,16.81999969,59.56000137,7.119999886,653.4400024,68.59999847,647.9899902,55.29999924,30.60000038,292.3999939,142.1999969,137,38.20000076,59.70000076,276.3999939,275.3999939,275,271.7999878,255,230.1999969,66.40000153,22.10000038,23.39999962,1
9.443337408,4.329999924,16.92333791,59.43332297,7.130000114,653.4000244,68.85332368,647.9899902,60.83337752,30.76675541,292.5,141.3999939,136.9666204,36.43324472,58.76662223,276.2336467,275.0998735,274.8333674,270.8663594,254.7667509,229.8000031,67,25.10000038,27.63337802,0
9.579999924,4.46999979,16.57999992,59.52000046,7.110000134,653.4299927,68.33999634,647.9899902,55,30.70000076,29.20000076,142.1999969,136.6000061,38.09999847,59.90000153,275.5,275.3999939,274.2999878,271.2000122,255,229.8000031,65.09999847,22.70000076,24.29999924,1
9.510000229,4.400000095,16.76000023,59.47999954,7.119999886,653.4400024,68.25,647.9899902,56,30.60000038,29.20000076,141.8000031,136.1999969,37.70000076,59.40000153,275.7000122,275.1000061,274.6000061,271.8999939,255,229.8999939,67.19999695,21.70000076,22.70000076,1
9.443374676,4.329999924,16.92337518,59.43324844,7.130000114,653.4000244,68.85324913,647.9899902,60.8337502,30.76750075,292.5,141.3999939,136.9662478,36.43249937,58.76624957,276.2362554,275.0987555,274.83374,270.8637507,254.7674963,229.8000031,67,25.10000038,27.63375069,0
9.630000114,4.510000229,16.82999992,59.58000183,7.119999886,653.4500122,68.58000183,647.9899902,55.09999847,30.5,292.3999939,142.1999969,137,38.20000076,59.70000076,275.7000122,274.5,275.2000122,271.1000061,255.3000031,230,66.59999847,21.89999962,23.10000038,1
13.39000034,8.270000458,16.64999962,59.56000137,7.119999886,653.6300049,68.58999634,647.9899902,38.5,30.79999924,292.3999939,147.3999939,146.6999969,38.09999847,59.70000076,275.7999878,275.2999878,275.2999878,270,255.6999969,229.6999969,64.40000153,20.39999962,21.70000076,0
9.449999809,4.329999924,16.95542554,59.55560806,7.130000114,653.4000244,68.83999634,647.9899902,60.73049239,30.81524506,292.5,141.3999939,136.8152475,36.97803252,59.03901579,275.5134321,275.2390057,275.0695127,269.8914633,254.9847533,230.0542684,67.84754242,25.01524582,27.70000076,0
9.609999657,4.489999771,16.55999947,59.56000137,7.110000134,653.4299927,68.34999847,647.9899902,54.79999924,31,29.20000076,142.1999969,136.8999939,38.40000153,60,277.3999939,275,275,271,255.5,229.8000031,65.09999847,22,23.79999924,1
9.572063649,4.456031711,16.93809578,59.52000046,7.139999866,653.4099731,68.85206244,647.9899902,55.61904677,30.89999962,292.5,141.7603183,136.3809517,37.09999847,59.09999847,276.7428673,275.2603151,275.1396909,269.6984118,255.2206396,230.0380936,67.52222473,24.92063498,27.62063574,0
9.578392851,4.468392794,16.89160646,59.52000046,7.130000114,653.4099731,68.84160372,647.9899902,55.41607165,30.58392996,292.5,141.7839317,136.5839348,37.58392835,59.3839308,276.1803579,275.2000122,275.1000061,271.3999939,255.1196451,230.183928,67.81607317,25.01607042,27.53214085,0
9.529999733,4.409999847,16.79999924,59.47999954,7.119999886,653.4400024,68.25,647.9899902,55.79999924,30.5,29.20000076,141.8000031,136.1000061,37.79999924,59.5,275.8999939,275.6000061,274.6000061,271.3999939,254.3999939,230,67.09999847,21.29999924,22.5,1
9.699999809,4.579999924,16.46999931,58.95999908,7.119999886,653.4500122,68.58999634,647.9899902,53.29999924,30.5,292.2999878,142.1999969,137.3999939,38.59999847,60.20000076,276.7999878,275.1000061,275.7000122,270.8999939,255.3999939,229.3999939,64.5,20.60000038,21.89999962,0
9.56000042,4.440000057,16.60000038,59.47999954,7.110000134,653.4299927,68.33000183,647.9899902,55.40000153,30.70000076,29.20000076,142,136.3000031,37.79999924,59.59999847,276.3999939,275,274.8999939,270.2999878,254.8999939,229.8000031,65.59999847,21.60000038,23.39999962,1
9.609999657,4.489999771,16.59000015,59.52000046,7.110000134,653.4299927,68.33000183,647.9899902,54.79999924,30.79999924,29.20000076,142.1999969,137.1000061,38.59999847,60,274.8999939,274.2000122,274.2999878,270.8999939,255.1000061,230,64.59999847,20.70000076,22.10000038,1
12.13169951,7.011699629,16.71622621,61.41433837,7.159735651,653.4975441,68.58999634,647.9899902,42.87093739,30.60132072,292.4662243,146.2741481,145.0443384,41.808675,61.81924413,275.4026459,275.4324486,275.0350865,271.3907572,255.3688652,229.9649084,64.3337762,20.46622621,21.76622609,0
9.979999542,4.869999886,16.53000069,60.45999908,7.119999886,653.4099731,68.61000061,647.9899902,49.40000153,30.70000076,292.5,142.8999939,139,50.59999847,67.40000153,276,275.2999878,275.1000061,271.6000061,255.1999969,229.6000061,65,20.70000076,22,0
9.449770079,4.329999924,16.92977058,59.42045763,7.130000114,653.4000244,68.84045589,647.9899902,60.89770423,30.89540514,292.5,141.3999939,136.9022913,36.30459376,58.70229798,276.6839312,274.9068861,274.8976965,270.4160749,254.8953995,229.8000031,67,25.10000038,27.6977035,0
9.510000229,4.400000095,16.80999947,59.45999908,7.119999886,653.4400024,68.23999786,647.9899902,56,30.70000076,29.20000076,141.8000031,135.8000031,37.29999924,59.20000076,275.5,275.2000122,275.1000061,269.7999878,255,229.6000061,67,21,22.10000038,1
9.600000381,4.480000019,16.54000092,59.56000137,7.119999886,653.4299927,68.33999634,647.9899902,54.90000153,30.79999924,29.20000076,142.1000061,137,38.40000153,60,276.6000061,275.1000061,275,271.6000061,255,230.1999969,65,21.70000076,23.60000038,1
10.82999992,5.71999979,16.81999969,62.36000061,7.179999828,653.3900146,68.58000183,647.9899902,45.40000153,31.10000038,292.3999939,144.8999939,142.6999969,71.90000153,87.09999847,276,274.7999878,275.7000122,268.8999939,255.1999969,229.8000031,63.79999924,20.60000038,21.79999924,0
9.600000381,4.480000019,16.57999992,59.52000046,7.110000134,653.4299927,68.36000061,647.9899902,55,30.60000038,29.20000076,142.1000061,136.8000031,38.29999924,59.90000153,277.2999878,275.2000122,274.8999939,271.5,255.1000061,230.1000061,65.30000305,22.20000076,24,0
9.570369792,4.450369676,16.94073882,59.52000046,7.130000114,653.4099731,68.83999634,647.9899902,55.79999924,30.80369646,292.5,141.7037008,136.4629415,37.10369668,59.05184735,275.614791,274.7000122,275.0258745,270.0333699,254.5963022,230.2037008,67.29260663,25.05184834,27.65184872,0
9.359999657,4.239999771,21.10000038,59.36000061,7.119999886,653.4500122,68.12000275,647.9899902,60.5,31.20000076,293.8999939,140.6999969,133.1000061,37.20000076,57.70000076,276.2000122,275,275.2999878,271.7000122,254.8999939,230.5,69.5,23.5,24.5,1
9.575689061,4.460000038,16.94275645,59.52000046,7.130000114,653.4099731,68.83999634,647.9899902,55.67067663,30.81378482,292.4568897,141.7568928,136.7137891,37.20000076,59.1431071,275.9568897,274.7862196,275.6569019,270.2035105,254.8879662,230.3000031,67.09999847,25.10000038,27.70000076,0
9.569999695,4.449999809,16.62999916,59.52000046,7.110000134,653.4299927,68.33000183,647.9899902,55.20000076,30.89999962,29.20000076,142.1000061,136.5,37.79999924,59.59999847,275.7999878,275.7999878,275.2000122,270,254.8999939,230.1000061,64.30000305,21.79999924,23.5,1
9.529999733,4.409999847,16.80999947,59.45999908,7.119999886,653.4400024,68.25,647.9899902,55.79999924,30.60000038,29.20000076,141.8000031,136.1999969,37.70000076,59.5,276.2000122,275.5,275.2000122,271.6000061,255,230.3000031,66.09999847,21.10000038,22.20000076,1
9.529999733,4.409999847,16.80999947,59.47999954,7.119999886,653.4400024,68.25,647.9899902,55.79999924,30.70000076,29.20000076,141.8999939,136.1999969,37.5,59.29999924,276.5,274.6000061,274.2999878,269.3999939,254.8999939,230,67.09999847,19.79999924,20.79999924,1
9.520000458,4.400000095,16.81999969,59.47999954,7.130000114,653.4400024,68.23999786,647.9899902,55.79999924,30.39999962,29.20000076,141.6999969,136.1999969,37.5,59.29999924,275.6000061,274.7999878,275,270.6000061,254.8999939,229.6000061,68,22,23.10000038,1
9.597482536,4.477482174,16.92251793,59.53007184,7.130000114,653.4099731,68.83999634,647.9899902,55.35035517,30.74964378,292.5,141.8000031,136.7496481,37.52517749,59.29999924,275.9244695,275.5496473,274.8489312,270.301426,255.3992901,230.0741075,66.92589241,25.17482279,27.70000076,0
9.449999809,4.329999924,16.95999908,59.58000183,7.130000114,653.4000244,68.83999634,647.9899902,60.70000076,30.79999924,292.5,141.3999939,136.8000031,37.09999847,59.09999847,275.2999878,275.2999878,275.1000061,269.7999878,255,230.1000061,68,25,27.70000076,0
9.609999657,4.5,16.88999939,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,30.60000038,292.3999939,142.1000061,136.8999939,37.90000153,59.5,275.8999939,275.2999878,275.2000122,269,255.5,229.8000031,67.40000153,23,24.29999924,1
9.520000458,4.409999847,16.78000069,59.52000046,7.119999886,653.4400024,68.23999786,647.9899902,55.79999924,30.39999962,29.20000076,141.8000031,136.3999939,37.79999924,59.59999847,275.6000061,275.3999939,274.5,272,254.8999939,229.8999939,67.30000305,21.60000038,22.60000038,1
9.979999542,4.869999886,16.53000069,60.45999908,7.119999886,653.4099731,68.61000061,647.9899902,49.40000153,30.70000076,292.5,142.8999939,139,50.59999847,67.40000153,276,275.2999878,275.1000061,271.6000061,255.1999969,229.6000061,65,20.70000076,22,0
9.520000458,4.400000095,16.79000092,59.47999954,7.119999886,653.4400024,68.25,647.9899902,55.90000153,30.39999962,29.20000076,141.8000031,136.3999939,37.79999924,59.5,276.6000061,275.5,275,271.5,255,229.8999939,68.09999847,21.79999924,23,1
9.5,4.389999866,16.81999969,59.45999908,7.130000114,653.4400024,68.25,647.9899902,56.09999847,30.60000038,29.20000076,141.8000031,135.8999939,37.29999924,59.20000076,276.5,275.2000122,275,270.1000061,255,230,66.59999847,21.89999962,23,1
9.590000153,4.480000019,16.86000061,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.40000153,30.60000038,292.5,141.8999939,136.8999939,37.70000076,59.40000153,276.3999939,275,274.8999939,270.7999878,255.1999969,230.1000061,67.59999847,23.29999924,24.5,1
9.609999657,4.5,16.84000015,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.20000076,30.39999962,292.5,142.1000061,136.8000031,37.79999924,59.5,275.7000122,275.5,274.5,270.3999939,254.6000061,229.8000031,68.09999847,22.79999924,24.20000076,1
9.59869284,4.478692477,16.92130762,59.52523063,7.130000114,653.4099731,68.83999634,647.9899902,55.32614957,30.77384916,292.5,141.8000031,136.7738533,37.51307492,59.29999924,275.9607762,275.5738543,274.9215485,270.2046054,255.4477003,230.1346213,66.86537863,25.18692559,27.70000076,0
9.590000153,4.46999979,16.60000038,59.52000046,7.110000134,653.4299927,68.33000183,647.9899902,55,30.60000038,29.20000076,142.1999969,136.6000061,38.29999924,60,275.2999878,275.3999939,275.2999878,271.2999878,255.6000061,229.6000061,64.30000305,21.10000038,22.60000038,1
9.579999924,4.46999979,16.93000031,59.95999908,7.119999886,653.4299927,68.48000336,647.9899902,55.29999924,30.79999924,29.20000076,142,136.8000031,37.90000153,59.40000153,275.8999939,275.7000122,274.7000122,269.7000122,254.8000031,230,68.5,23,24.20000076,1
9.539999962,4.420000076,17.07999992,59.45999908,7.119999886,653.4099731,68.5,647.9899902,56.09999847,30.89999962,292.5,141.6999969,136.3999939,38.09999847,59.5,275.6000061,275.5,274.8999939,269.6000061,255,230.3000031,69.19999695,23.89999962,25,1
13.39000034,8.270000458,16.64999962,59.56000137,7.119999886,653.6300049,68.58999634,647.9899902,38.5,30.79999924,292.3999939,147.3999939,146.6999969,38.09999847,59.70000076,275.7999878,275.2999878,275.2999878,270,255.6999969,229.6999969,64.40000153,20.39999962,21.70000076,0
9.447652715,4.329999924,16.95061115,59.54714251,7.130000114,653.4000244,68.84469142,647.9899902,60.72347081,30.77652919,292.5,141.3999939,136.8469432,36.95917641,59.02958744,275.4642835,275.2765231,275.0295906,270.1051073,254.9295881,230.0295942,67.76529596,25.02347049,27.67653027,0
9.520000458,4.400000095,16.79999924,59.45999908,7.119999886,653.4400024,68.25,647.9899902,55.90000153,30.60000038,29.20000076,141.6999969,136.1999969,37.40000153,59.20000076,275.7000122,275,274.3999939,269.8999939,255,229.8000031,67.09999847,21.70000076,23,1
9.569999695,4.460000038,16.90386069,59.52000046,7.130000114,653.4099731,68.84806757,647.9899902,55.5,30.53860999,292.4806939,141.6999969,136.5193061,37.44208538,59.28069461,276.4648693,275.1420939,275.1965307,271.3227754,254.8351308,230.1386154,67.74556156,25.10000038,27.70000076,0
9.440227949,4.329999924,16.92022845,59.43954189,7.130000114,653.4000244,68.85954378,647.9899902,60.80228293,30.70456801,292.5,141.3999939,136.9977162,36.4954327,58.79771563,276.0159858,275.1931609,274.8022716,271.0840203,254.7045641,229.8000031,67,25.10000038,27.60228403,0
9.520000458,4.400000095,16.84000015,59.47999954,7.119999886,653.4500122,68.23999786,647.9899902,55.90000153,30.70000076,29.20000076,141.8000031,136.3999939,37.09999847,59.09999847,275.8999939,276.1000061,275,268.8999939,255.3999939,229.8999939,67,21.70000076,22.79999924,1
9.579999924,4.46999979,16.90999985,59.52000046,7.130000114,653.4099731,68.84999847,647.9899902,55.5,30.89999962,292.5,141.6999969,136.6999969,37.29999924,59.20000076,275.7000122,275.2999878,275.7999878,269.5,255.1999969,230,67,25.20000076,27.70000076,1
9.609999657,4.5,16.88999939,59.56000137,7.119999886,653.4400024,68.58999634,647.9899902,55.29999924,30.70000076,292.5,142.1000061,137.1000061,38.20000076,59.70000076,276.8999939,274.7999878,275,271.3999939,255.1000061,230.3000031,67.40000153,23.20000076,24.5,1
10.82999992,5.71999979,16.81999969,62.36000061,7.179999828,653.3900146,68.58000183,647.9899902,45.40000153,31.10000038,292.3999939,144.8999939,142.6999969,71.90000153,87.09999847,276,274.7999878,275.7000122,268.8999939,255.1999969,229.8000031,63.79999924,20.60000038,21.79999924,0
12.2575701,7.13757022,16.70960142,61.22884498,7.155760796,653.5107945,68.58999634,647.9899902,42.43370294,30.62119497,292.4595991,146.3867689,145.2099576,41.43768795,61.60725157,275.4423929,275.4191982,275.0615851,271.2516367,255.401989,229.9384087,64.34040086,20.45960142,21.75960143,0
9.569999695,4.460000038,16.62000084,59.52000046,7.119999886,653.4400024,68.33999634,647.9899902,55.29999924,30.60000038,29.20000076,142.1999969,136.1999969,37.70000076,59.5,276.8999939,274.7999878,275,269.7999878,255,230.1999969,65.5,20.39999962,22.10000038,1
9.569999695,4.460000038,16.95999908,59.52000046,7.119999886,653.4099731,68.83999634,647.9899902,55.59999847,30.79999924,292.5,141.6999969,136.6000061,36.70000076,58.90000153,275.2999878,275,275,269.6000061,254.8999939,230,67.19999695,25,27.60000038,1
9.600000381,4.480000019,16.62999916,59.56000137,7.110000134,653.4299927,68.33999634,647.9899902,55,30.70000076,29.20000076,142.1999969,136.8999939,38.59999847,60.09999847,275.6000061,275.5,275,270.8999939,254.6000061,229.6999969,65.59999847,21,22.5,1
9.5,4.380000114,16.81999969,59.43999863,7.119999886,653.4299927,68.25,647.9899902,56.20000076,30.5,29.20000076,141.6999969,136.1000061,37.29999924,59.20000076,276.7000122,274.6000061,275,270.3999939,254.3000031,230.3000031,68.19999695,21.89999962,23,1
9.520000458,4.409999847,16.78000069,59.45999908,7.119999886,653.4400024,68.26999664,647.9899902,55.79999924,30.70000076,29.20000076,141.8000031,136.1999969,37.90000153,59.5,276,274.8999939,274.8999939,271.2999878,255.3000031,229.6000061,67,20.29999924,21.39999962,1
9.579999924,4.46999979,16.89999962,59.52000046,7.119999886,653.4400024,68.58000183,647.9899902,55.5,30.5,292.5,141.8999939,136.6999969,37.59999847,59.40000153,276.2000122,275.2999878,275,270.2000122,254.8999939,230,67.40000153,23.20000076,24.39999962,1
9.585706194,4.465706173,16.94858709,59.52000046,7.130000114,653.4099731,68.83999634,647.9899902,55.65734574,30.87146881,292.5,141.8000031,136.8000031,37.28559264,59.15706009,276,274.9567868,275.5002938,269.7426596,254.785307,230.2714706,67.01440768,25.12853119,27.70000076,0
9.539999962,4.429999828,16.96999931,59.52000046,7.130000114,653.4199829,68.48999786,647.9899902,56,30.79999924,292.5,141.6999969,136.3000031,38.29999924,59.59999847,276.3999939,275.6000061,275.2999878,269.8999939,254.5,229.6000061,67.59999847,21.60000038,22.60000038,1
9.699999809,4.579999924,16.46999931,58.95999908,7.119999886,653.4500122,68.58999634,647.9899902,53.29999924,30.5,292.2999878,142.1999969,137.3999939,38.59999847,60.20000076,276.7999878,275.1000061,275.7000122,270.8999939,255.3999939,229.3999939,64.5,20.60000038,21.89999962,0
